step,parent_beam_id,beam_id,beam_rank,token_id,token,token_probability,token_log_probability,previous_log_probability,cumulative_log_probability,is_eos,carried_forward,survived,on_final_path
93,916,926,5,258882,<image|>,0.9642537012634839,-0.036400843411684036,-24.5910701751709,-24.627471923828125,False,False,True,False
93,917,927,6,258882,<image|>,0.9363791626531398,-0.06573479622602463,-25.00568389892578,-25.07141876220703,False,False,True,False
93,918,928,7,258882,<image|>,0.9735709961694821,-0.02678452804684639,-25.335872650146484,-25.36265754699707,False,False,True,False
93,912,929,8,108,"

",0.10467933223221992,-2.2568535804748535,-23.552753448486328,-25.809606552124023,False,False,False,False
93,911,930,9,108,"

",0.07496281472670593,-2.5907630920410156,-23.33475112915039,-25.925514221191406,False,False,False,False
94,921,931,0,258882,<image|>,0.9327768795290678,-0.06958924978971481,-23.425514221191406,-23.49510383605957,False,False,True,True
94,922,932,1,258882,<image|>,0.7880118162019768,-0.23824219405651093,-23.684606552124023,-23.922849655151367,False,False,True,False
94,923,933,2,258882,<image|>,0.9968982881255242,-0.0031065321527421474,-23.933490753173828,-23.93659782409668,False,False,True,True
94,924,934,3,258882,<image|>,0.9625746466434686,-0.03814366087317467,-24.05354881286621,-24.091691970825195,False,False,True,True
94,925,935,4,258882,<image|>,0.9981190840490493,-0.0018826870946213603,-24.124990463256836,-24.126873016357422,False,False,True,True
94,926,936,5,258882,<image|>,0.9917706029558355,-0.00826344545930624,-24.627471923828125,-24.63573455810547,False,False,True,False
94,927,937,6,258882,<image|>,0.9207329257098719,-0.08258526772260666,-25.07141876220703,-25.154003143310547,False,False,True,False
94,928,938,7,258882,<image|>,0.9735488491559836,-0.026807276532053947,-25.36265754699707,-25.38946533203125,False,False,True,False
94,922,939,8,108,"

",0.1551687337456135,-1.8632421493530273,-23.684606552124023,-25.547847747802734,False,False,False,False
94,921,940,9,108,"

",0.05963043755558039,-2.819589138031006,-23.425514221191406,-26.24510383605957,False,False,False,False
95,931,941,0,258882,<image|>,0.9436981108096808,-0.05794896185398102,-23.49510383605957,-23.55305290222168,False,False,True,True
95,933,942,1,258882,<image|>,0.9982323951722814,-0.0017691688844934106,-23.93659782409668,-23.93836784362793,False,False,True,True
95,932,943,2,258882,<image|>,0.8365480804160453,-0.17847128212451935,-23.922849655151367,-24.101320266723633,False,False,True,False
95,934,944,3,258882,<image|>,0.9702806575226038,-0.030169911682605743,-24.091691970825195,-24.121862411499023,False,False,True,True
95,935,945,4,258882,<image|>,0.9970791075039757,-0.002925166627392173,-24.126873016357422,-24.129798889160156,False,False,True,True
95,936,946,5,258882,<image|>,0.972507552988248,-0.027877436950802803,-24.63573455810547,-24.663612365722656,False,False,True,False
95,937,947,6,258882,<image|>,0.975236848486402,-0.0250749159604311,-25.154003143310547,-25.1790771484375,False,False,True,False
95,938,948,7,258882,<image|>,0.9666899859007378,-0.033877428621053696,-25.38946533203125,-25.423343658447266,False,False,True,False
95,932,949,8,108,"

",0.1282887974014349,-2.053471326828003,-23.922849655151367,-25.976320266723633,False,False,False,False
95,931,950,9,108,"

",0.046983957460696696,-3.0579490661621094,-23.49510383605957,-26.55305290222168,False,False,False,False
96,941,951,0,258882,<image|>,0.9303409470770594,-0.07220415025949478,-23.55305290222168,-23.62525749206543,False,False,True,True
96,942,952,1,258882,<image|>,0.9978476696580999,-0.0021546499338001013,-23.93836784362793,-23.940523147583008,False,False,True,True
96,945,953,2,258882,<image|>,0.9970427250660814,-0.0029616563115268946,-24.129798889160156,-24.132761001586914,False,False,True,True
96,944,954,3,258882,<image|>,0.9622219907440902,-0.038510095328092575,-24.121862411499023,-24.160371780395508,False,False,True,True
96,943,955,4,258882,<image|>,0.8573832807477477,-0.15387022495269775,-24.101320266723633,-24.255189895629883,False,False,True,False
96,946,956,5,258882,<image|>,0.9369394300423076,-0.06513664126396179,-24.663612365722656,-24.728748321533203,False,False,True,False
96,947,957,6,258882,<image|>,0.96174276891916,-0.039008256047964096,-25.1790771484375,-25.21808624267578,False,False,True,False
96,948,958,7,258882,<image|>,0.9661132816328822,-0.03447418287396431,-25.423343658447266,-25.45781707763672,False,False,True,False
96,943,959,8,108,"

",0.11603422297468911,-2.153870105743408,-24.101320266723633,-26.255189895629883,False,False,False,False
96,941,960,9,108,"

",0.059474709155264656,-2.822204113006592,-23.55305290222168,-26.37525749206543,False,False,False,False
97,951,961,0,258882,<image|>,0.9053973689109229,-0.09938134998083115,-23.62525749206543,-23.724637985229492,False,False,True,True
97,952,962,1,258882,<image|>,0.9968031650965978,-0.003201955696567893,-23.940523147583008,-23.9437255859375,False,False,True,True
97,953,963,2,258882,<image|>,0.9956069713043547,-0.004402706399559975,-24.132761001586914,-24.137163162231445,False,False,True,True
97,954,964,3,258882,<image|>,0.9529483481070844,-0.04819457605481148,-24.160371780395508,-24.208566665649414,False,False,True,True
97,955,965,4,258882,<image|>,0.8651552011449198,-0.1448463648557663,-24.255189895629883,-24.400035858154297,False,False,True,False
97,956,966,5,258882,<image|>,0.9623700227955089,-0.03835626319050789,-24.728748321533203,-24.767105102539062,False,False,True,False
97,957,967,6,258882,<image|>,0.9453847702926548,-0.05616327002644539,-25.21808624267578,-25.274250030517578,False,False,True,False
97,958,968,7,258882,<image|>,0.9397294821981156,-0.062163230031728745,-25.45781707763672,-25.51997947692871,False,False,True,False
97,951,969,8,108,"

",0.08421506564506301,-2.474381446838379,-23.62525749206543,-26.099639892578125,False,False,False,False
97,955,970,9,108,"

",0.103328045985589,-2.2698464393615723,-24.255189895629883,-26.525035858154297,False,False,False,False
98,961,971,0,258882,<image|>,0.9361288977578669,-0.06600210070610046,-23.724637985229492,-23.790639877319336,False,False,True,True
98,962,972,1,258882,<image|>,0.9559684660977117,-0.04503035172820091,-23.9437255859375,-23.98875617980957,False,False,True,True
98,963,973,2,258882,<image|>,0.9646668661645823,-0.03597245365381241,-24.137163162231445,-24.17313575744629,False,False,True,True
98,964,974,3,258882,<image|>,0.9535807612559424,-0.04753115773200989,-24.208566665649414,-24.2560977935791,False,False,True,True
98,966,975,4,258882,<image|>,0.9351378221379643,-0.06706135720014572,-24.767105102539062,-24.834165573120117,False,False,True,False
98,965,976,5,258882,<image|>,0.45588319835332075,-0.7855186462402344,-24.400035858154297,-25.18555450439453,False,False,True,False
98,965,977,6,108,"

",0.3550421918666628,-1.0355186462402344,-24.400035858154297,-25.43555450439453,False,False,True,False
98,968,978,7,258882,<image|>,0.8967048046397313,-0.10902856290340424,-25.51997947692871,-25.62900733947754,False,False,True,False
98,967,979,8,108,"

",0.5560986813970153,-0.586809515953064,-25.274250030517578,-25.861059188842773,False,False,False,False
98,961,980,9,108,"

",0.05281277691548172,-2.941002130508423,-23.724637985229492,-26.665639877319336,False,False,False,False
99,971,981,0,258882,<image|>,0.9120838994352076,-0.09202329814434052,-23.790639877319336,-23.88266372680664,False,False,True,True
99,972,982,1,258882,<image|>,0.9264202043596919,-0.07642736285924911,-23.98875617980957,-24.065183639526367,False,False,True,True
99,973,983,2,258882,<image|>,0.9246751917581496,-0.07831274718046188,-24.17313575744629,-24.251447677612305,False,False,True,True
99,974,984,3,258882,<image|>,0.8642104248936495,-0.14593899250030518,-24.2560977935791,-24.402036666870117,False,False,True,True
99,975,985,4,258882,<image|>,0.9601239786822935,-0.04069285839796066,-24.834165573120117,-24.874858856201172,False,False,True,False
99,976,986,5,258882,<image|>,0.6242035159311893,-0.4712788164615631,-25.18555450439453,-25.65683364868164,False,False,True,False
99,978,987,6,258882,<image|>,0.8815306797114816,-0.1260954737663269,-25.62900733947754,-25.755102157592773,False,False,True,False
99,977,988,7,108,"

",0.4664901627313609,-0.7625183463096619,-25.43555450439453,-26.19807243347168,False,False,False,False
99,971,989,8,108,"

",0.06607113114725602,-2.7170233726501465,-23.790639877319336,-26.50766372680664,False,False,False,False
99,974,990,9,108,"

",0.10321522855630486,-2.2709388732910156,-24.2560977935791,-26.527036666870117,False,False,False,False
100,982,991,0,258882,<image|>,0.9890529392645246,-0.011007420718669891,-24.065183639526367,-24.076190948486328,False,False,True,True
100,981,992,1,258882,<image|>,0.804381934167762,-0.21768108010292053,-23.88266372680664,-24.100345611572266,False,False,True,True
100,983,993,2,258882,<image|>,0.9833134843604949,-0.016827303916215897,-24.251447677612305,-24.268274307250977,False,False,True,True
100,984,994,3,258882,<image|>,0.6916098679006125,-0.3687332570552826,-24.402036666870117,-24.770769119262695,False,False,True,True
100,985,995,4,258882,<image|>,0.9929224484261419,-0.007102716248482466,-24.874858856201172,-24.881961822509766,False,False,True,False
100,981,996,5,108,"

",0.15839219888141906,-1.8426810503005981,-23.88266372680664,-25.725345611572266,False,False,True,False
100,984,997,6,108,"

",0.2245328433717159,-1.493733286857605,-24.402036666870117,-25.895769119262695,False,False,True,False
100,987,998,7,258882,<image|>,0.8444022721200093,-0.16912627220153809,-25.755102157592773,-25.92422866821289,False,False,True,False
100,986,999,8,258882,<image|>,0.5486364142891942,-0.6003193259239197,-25.65683364868164,-26.257152557373047,False,False,True,False
100,986,1000,9,108,"

",0.29366389334623805,-1.2253193855285645,-25.65683364868164,-26.882152557373047,False,False,True,False
