step,parent_beam_id,beam_id,beam_rank,token_id,token,token_probability,token_log_probability,previous_log_probability,cumulative_log_probability,is_eos,carried_forward,survived,on_final_path
94,927,940,9,271,"

",0.34431081128996416,-1.0662105083465576,-9.788649559020996,-10.854860305786133,False,False,True,False
95,931,941,0,348, *,0.9999722250068926,-2.777537883957848e-05,-8.306499481201172,-8.306527137756348,False,False,True,True
95,932,942,1,13,.,0.9999995231630692,-4.768370445162873e-07,-9.181477546691895,-9.181477546691895,False,False,True,True
95,933,943,2,381, be,0.9994600352016448,-0.0005401106318458915,-9.36024284362793,-9.360782623291016,False,False,True,True
95,934,944,3,348, *,0.9999856950894335,-1.4305012882687151e-05,-9.402159690856934,-9.40217399597168,False,False,True,False
95,935,945,4,348, *,0.9997627106200397,-0.00023731753753963858,-9.670052528381348,-9.670289993286133,False,False,True,True
95,938,946,5,262,   ,0.9999641192914955,-3.58813522325363e-05,-10.229860305786133,-10.229896545410156,False,False,True,False
95,937,947,6,13,.,0.752817654792635,-0.28393223881721497,-10.024797439575195,-10.308730125427246,False,False,True,False
95,936,948,7,198,"
",0.5898945261786616,-0.5278115272521973,-9.967545509338379,-10.495357513427734,False,False,True,False
95,940,949,8,18,3,0.9999867679437158,-1.3232143828645349e-05,-10.854860305786133,-10.854873657226562,False,False,True,False
95,936,950,9,271,"

",0.40542818346007453,-0.9028115272521973,-9.967545509338379,-10.870357513427734,False,False,True,False
96,941,951,0,256,  ,0.9999892712787918,-1.07287787614041e-05,-8.306527137756348,-8.306537628173828,False,False,True,True
96,942,952,1,220, ,0.9999696025551995,-3.0397906812140718e-05,-9.181477546691895,-9.18150806427002,False,False,True,True
96,943,953,2,61446, concise,0.9996248699375433,-0.00037520044133998454,-9.360782623291016,-9.361157417297363,False,False,True,True
96,944,954,3,256,  ,0.9999717481958249,-2.825220326485578e-05,-9.40217399597168,-9.402202606201172,False,False,True,False
96,945,955,4,256,  ,0.9999939203633587,-6.079655122448457e-06,-9.670289993286133,-9.670295715332031,False,False,True,True
96,946,956,5,348, *,0.9999549409187368,-4.5060096454108134e-05,-10.229896545410156,-10.229941368103027,False,False,True,False
96,947,957,6,198,"
",0.999905475968502,-9.452849917579442e-05,-10.308730125427246,-10.30882453918457,False,False,True,False
96,948,958,7,262,   ,0.9999779467683537,-2.2053474822314456e-05,-10.495357513427734,-10.495379447937012,False,False,True,False
96,949,959,8,13,.,0.9999995231630692,-4.768370445162873e-07,-10.854873657226562,-10.854873657226562,False,False,True,False
96,950,960,9,18,3,0.9999907017622996,-9.298280929215252e-06,-10.870357513427734,-10.870367050170898,False,False,False,False
97,951,961,0,353, I,0.5644315669167337,-0.5719361305236816,-8.306537628173828,-8.878473281860352,False,False,True,True
97,952,962,1,2972, **,0.9999775891557117,-2.2411095415009186e-05,-9.18150806427002,-9.181529998779297,False,False,True,True
97,953,963,2,13,.,0.7618940981908014,-0.2719477117061615,-9.361157417297363,-9.633105278015137,False,False,True,True
97,955,964,3,353, I,0.9640581083468313,-0.03660370782017708,-9.670295715332031,-9.706899642944336,False,False,True,True
97,954,965,4,56606, Conflict,0.5852596957235465,-0.5356996059417725,-9.402202606201172,-9.937902450561523,False,False,True,False
97,956,966,5,256,  ,0.9999880792130387,-1.1920858014491387e-05,-10.229941368103027,-10.229952812194824,False,False,False,False
97,957,967,6,262,   ,0.999997854237364,-2.145764938177308e-06,-10.30882453918457,-10.308826446533203,False,False,True,False
97,958,968,7,348, *,0.9999421868356455,-5.781483559985645e-05,-10.495379447937012,-10.495437622070312,False,False,True,False
97,954,969,8,25201, Plot,0.2764571049271869,-1.2856996059417725,-9.402202606201172,-10.687902450561523,False,False,True,False
97,959,970,9,220, ,0.9999610200823912,-3.8980677345534787e-05,-10.854873657226562,-10.854912757873535,False,False,False,False
98,962,971,0,62879,Brain,0.8665654119439777,-0.14321768283843994,-9.181529998779297,-9.324748039245605,False,False,True,True
98,961,972,1,1220, should,0.5894487897936441,-0.5285674333572388,-8.878473281860352,-9.4070405960083,False,False,True,True
98,964,973,2,1144, need,0.963762158080354,-0.03691073879599571,-9.706899642944336,-9.743810653686523,False,False,True,True
98,965,974,3,25,:,0.9998454094489259,-0.0001546025014249608,-9.937902450561523,-9.938056945800781,False,False,True,False
98,963,975,4,198,"
",0.6774901608648054,-0.389360249042511,-9.633105278015137,-10.022465705871582,False,False,True,True
98,961,976,5,3172,'ll,0.2784358928521867,-1.2785674333572388,-8.878473281860352,-10.1570405960083,False,False,True,False
98,967,977,6,348, *,0.9999841454156853,-1.585470999998506e-05,-10.308826446533203,-10.308842658996582,False,False,True,False
98,968,978,7,256,  ,0.9999871255623688,-1.2874520507466514e-05,-10.495437622070312,-10.495450019836426,False,False,False,False
98,969,979,8,25,:,0.9996606071757228,-0.00033945043105632067,-10.687902450561523,-10.688241958618164,False,False,True,False
98,963,980,9,271,"

",0.3200237108785627,-1.1393601894378662,-9.633105278015137,-10.772465705871582,False,False,True,False
99,971,981,0,25568,storm,0.9998570884900959,-0.0001429217227268964,-9.324748039245605,-9.324891090393066,False,False,True,True
99,973,982,1,310, to,0.9999812844913009,-1.8715683836489916e-05,-9.743810653686523,-9.743829727172852,False,False,True,True
99,975,983,2,262,   ,0.9999741322534375,-2.586808113846928e-05,-10.022465705871582,-10.022491455078125,False,False,True,True
99,972,984,3,8940, aim,0.4061077518515336,-0.9011367559432983,-9.4070405960083,-10.30817699432373,False,False,True,True
99,977,985,4,256,  ,0.9999723442092404,-2.7656173188006505e-05,-10.308842658996582,-10.308870315551758,False,False,True,False
99,976,986,5,8940, aim,0.6093003543476756,-0.4954439401626587,-10.1570405960083,-10.652484893798828,False,False,True,False
99,972,987,6,9665, draft,0.2791135038814636,-1.2761367559432983,-9.4070405960083,-10.68317699432373,False,False,False,False
99,980,988,7,18,3,0.9999899865198352,-1.0013530300057027e-05,-10.772465705871582,-10.772475242614746,False,False,True,False
99,979,989,8,21722, Barn,0.8015041316115274,-0.22126515209674835,-10.688241958618164,-10.909506797790527,False,False,True,False
99,974,990,9,21722, Barn,0.31989463799404966,-1.139763593673706,-9.938056945800781,-11.077820777893066,False,False,True,False
100,981,991,0,286,ing,0.7143497875457371,-0.33638253808021545,-9.324891090393066,-9.661273956298828,False,False,True,True
100,983,992,1,348, *,0.9999693641511719,-3.0636318115284666e-05,-10.022491455078125,-10.02252197265625,False,False,True,True
100,982,993,2,9665, draft,0.6774896762862541,-0.3893609642982483,-9.743829727172852,-10.133191108703613,False,False,True,True
100,984,994,3,364, for,0.99996864893943,-3.135155202471651e-05,-10.30817699432373,-10.308208465576172,False,False,True,True
100,986,995,4,364, for,0.9999970197767496,-2.9802276912960224e-06,-10.652484893798828,-10.652487754821777,False,False,True,False
100,981,996,5,22185, Ideas,0.26279460847515385,-1.336382508277893,-9.324891090393066,-10.661273956298828,False,False,True,False
100,988,997,6,13,.,0.9999995231630692,-4.768370445162873e-07,-10.772475242614746,-10.772475242614746,False,False,True,False
100,985,998,7,56606, Conflict,0.5636617408457276,-0.5733009576797485,-10.308870315551758,-10.882171630859375,False,False,True,False
100,989,999,8,5923,aby,0.9997393572502513,-0.00026067672297358513,-10.909506797790527,-10.909767150878906,False,False,True,False
100,990,1000,9,5923,aby,0.9997798689035446,-0.00022015532886143774,-11.077820777893066,-11.078041076660156,False,False,True,False
