step,parent_beam_id,beam_id,beam_rank,token_id,token,token_probability,token_log_probability,previous_log_probability,cumulative_log_probability,is_eos,carried_forward,survived,on_final_path
96,943,952,1,1376,"

",0.8732270878980832,-0.13555963337421417,-20.62601661682129,-20.76157569885254,False,False,True,False
96,944,953,2,7214, says,0.9885157593844692,-0.011550693772733212,-20.966766357421875,-20.978317260742188,False,False,True,True
96,942,954,3,2075,The,0.27973680172673693,-1.2739061117172241,-20.134389877319336,-21.408296585083008,False,False,True,True
96,948,955,4,7214, says,0.9637856352975743,-0.03688637912273407,-21.70154571533203,-21.738431930541992,False,False,True,True
96,945,956,5,2801, user,0.739419142612801,-0.3018903434276581,-21.46546745300293,-21.767356872558594,False,False,True,False
96,946,957,6,2351, need,0.47272685191838454,-0.7492375373840332,-21.59046745300293,-22.339704513549805,False,False,True,False
96,950,958,7,2801, user,0.7179958236774767,-0.331291526556015,-22.057353973388672,-22.38864517211914,False,False,True,False
96,942,959,8,4823,We,0.07072853144880219,-2.6489062309265137,-20.134389877319336,-22.783296585083008,False,False,False,False
96,942,960,9,26101,Ok,0.051746099020387744,-2.9614062309265137,-20.134389877319336,-23.095796585083008,False,False,False,False
97,951,961,0,1061,:,0.9887086992903372,-0.01135553140193224,-19.63388442993164,-19.645240783691406,False,False,True,True
97,953,962,1,1061,:,0.991003877884136,-0.009036831557750702,-20.978317260742188,-20.987354278564453,False,False,True,True
97,954,963,2,2801, user,0.9493659540929444,-0.051960933953523636,-21.408296585083008,-21.460256576538086,False,False,True,True
97,955,964,3,1061,:,0.9860343093235917,-0.014064128510653973,-21.738431930541992,-21.75249671936035,False,False,True,True
97,952,965,4,2075,The,0.24430688229545608,-1.409330129623413,-20.76157569885254,-22.17090606689453,False,False,True,False
97,957,966,5,1343, to,0.9653358178008714,-0.03527924045920372,-22.339704513549805,-22.374982833862305,False,False,True,False
97,956,967,6,7214, says,0.5189801876067339,-0.6558895707130432,-21.767356872558594,-22.423246383666992,False,False,True,False
97,958,968,7,7214, says,0.40921668917402937,-0.8935104608535767,-22.38864517211914,-23.282155990600586,False,False,True,False
97,952,969,8,83786,Okay,0.07931483212984575,-2.534330129623413,-20.76157569885254,-23.29590606689453,False,False,True,False
97,952,970,9,4823,We,0.07931483212984575,-2.534330129623413,-20.76157569885254,-23.29590606689453,False,False,False,False
98,961,971,0,1243, ,0.9660357323635874,-0.03455445542931557,-19.645240783691406,-19.679794311523438,False,False,True,True
98,962,972,1,1243, ,0.983809369798216,-0.016323130577802658,-20.987354278564453,-21.003677368164062,False,False,True,True
98,963,973,2,7214, says,0.928245350210536,-0.07445919513702393,-21.460256576538086,-21.53471565246582,False,False,True,True
98,964,974,3,1243, ,0.9754882727519464,-0.02481714077293873,-21.75249671936035,-21.777313232421875,False,False,True,True
98,965,975,4,2801, user,0.9496151765926704,-0.05169845372438431,-22.17090606689453,-22.222604751586914,False,False,True,False
98,967,976,5,1061,:,0.9679892063242848,-0.032534342259168625,-22.423246383666992,-22.455780029296875,False,False,True,False
98,966,977,6,11027, produce,0.4779761677331187,-0.7381944060325623,-22.374982833862305,-23.113176345825195,False,False,True,False
98,968,978,7,1061,:,0.959349318987513,-0.041500017046928406,-23.282155990600586,-23.32365608215332,False,False,True,False
98,969,979,8,1049,.,0.4080049506338536,-0.8964759707450867,-23.29590606689453,-24.1923828125,False,False,True,False
98,961,980,9,13088, repeated,0.010081487260820964,-4.597054481506348,-19.645240783691406,-24.242294311523438,False,False,False,False
99,971,981,0,1037,"""",0.9789810902859556,-0.021242951974272728,-19.679794311523438,-19.70103645324707,False,False,True,True
99,972,982,1,1037,"""",0.9770270844609484,-0.02324090525507927,-21.003677368164062,-21.026918411254883,False,False,True,True
99,973,983,2,1061,:,0.9891857802724766,-0.010873118415474892,-21.53471565246582,-21.545589447021484,False,False,True,True
99,974,984,3,1037,"""",0.9777053193910591,-0.022546963766217232,-21.777313232421875,-21.79986000061035,False,False,True,True
99,975,985,4,7214, says,0.9546208993647123,-0.046440981328487396,-22.222604751586914,-22.269044876098633,False,False,True,False
99,976,986,5,1243, ,0.9603328186581505,-0.04047536849975586,-22.455780029296875,-22.49625587463379,False,False,True,False
99,977,987,6,1284, a,0.8108997586063571,-0.20961083471775055,-23.113176345825195,-23.322786331176758,False,False,True,False
99,978,988,7,1243, ,0.9581628009284089,-0.042737577110528946,-23.32365608215332,-23.36639404296875,False,False,True,False
99,971,989,8,2812,...,0.013964413261498356,-4.271243095397949,-19.679794311523438,-23.951038360595703,False,False,True,False
99,979,990,9,1376,"

",0.4687565847992751,-0.7576716542243958,-24.1923828125,-24.950054168701172,False,False,False,False
100,981,991,0,3703,Write,0.9934703126571418,-0.006551099009811878,-19.70103645324707,-19.70758819580078,False,False,True,True
100,982,992,1,3703,Write,0.9915920555498103,-0.008443490602076054,-21.026918411254883,-21.035362243652344,False,False,True,True
100,983,993,2,1243, ,0.9788004934744838,-0.021427443251013756,-21.545589447021484,-21.5670166015625,False,False,True,True
100,984,994,3,3703,Write,0.9935052582488868,-0.0065159243531525135,-21.79986000061035,-21.80637550354004,False,False,True,True
100,985,995,4,1061,:,0.9933249095956338,-0.006697468459606171,-22.269044876098633,-22.275741577148438,False,False,True,False
100,986,996,5,1037,"""",0.9697209589706345,-0.03074692003428936,-22.49625587463379,-22.527002334594727,False,False,True,False
100,988,997,6,1037,"""",0.9812464266841242,-0.01893165148794651,-23.36639404296875,-23.385326385498047,False,False,True,False
100,987,998,7,40580, funny,0.4873145424632186,-0.7188454866409302,-23.322786331176758,-24.0416316986084,False,False,True,False
100,987,999,8,6159, story,0.2955712109277761,-1.2188454866409302,-23.322786331176758,-24.5416316986084,False,False,True,False
100,989,1000,9,1617, The,0.18878057286031447,-1.6671699285507202,-23.951038360595703,-25.618207931518555,False,False,True,False
